PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
39969,2025-10-20,11:35:55,04:41,18.8,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:56,04:42,22.1,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:57,04:43,20.3,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:58,04:44,22.0,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:35:59,04:45,21.0,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:00,04:46,23.4,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:01,04:47,16.2,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:02,04:48,19.5,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:03,04:49,21.1,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:04,04:50,13.0,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:05,04:51,18.1,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:06,04:52,20.8,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:07,04:53,21.6,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:08,04:54,24.5,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:09,04:55,19.8,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:10,04:56,21.9,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:11,04:58,18.1,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:13,04:59,18.7,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:14,05:00,20.0,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:15,05:01,84.3,0.1,38880,453346544,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:16,05:02,83.5,0.1,47440,505703664,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:17,05:03,38.8,0.1,40160,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:18,05:04,27.4,0.1,36368,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:20,05:06,4.2,0.0,32224,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:21,05:07,62.2,0.0,30576,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:22,05:09,12.0,0.0,30992,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:24,05:10,17.3,0.0,30992,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:25,05:11,29.0,0.0,7952,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:27,05:15,79.0,0.0,6000,491825856,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:30,05:16,27.0,0.0,7632,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:31,05:17,95.3,0.0,9936,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:32,05:18,99.3,0.0,9984,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:33,05:19,99.9,0.0,9984,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:34,05:20,71.4,0.0,8640,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:35,05:21,65.0,0.0,9184,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:36,05:22,45.3,0.0,9216,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:37,05:23,33.6,0.1,39216,499330288,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:38,05:24,21.8,0.1,39216,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:39,05:25,15.3,0.1,39216,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:40,05:27,14.1,0.1,39232,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:42,05:28,17.4,0.1,39232,491826416,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:43,05:29,60.0,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:44,05:30,22.6,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:45,05:31,23.5,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:46,05:32,18.1,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:47,05:33,21.4,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:48,05:34,13.1,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:49,05:35,14.9,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:50,05:36,19.1,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:51,05:37,23.8,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:52,05:38,20.8,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:53,05:39,19.2,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:54,05:40,21.3,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:55,05:41,21.9,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:56,05:42,24.3,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:57,05:43,25.6,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:58,05:44,17.5,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:36:59,05:45,25.4,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:00,05:46,21.9,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:01,05:47,23.7,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:02,05:49,25.0,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:04,05:50,26.6,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:05,05:51,26.1,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:06,05:52,25.2,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:07,05:53,24.2,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:08,05:54,20.2,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:09,05:55,15.0,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:10,05:56,23.4,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:11,05:57,39.7,0.1,39280,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:12,05:58,97.6,0.1,39296,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:13,05:59,58.6,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:14,06:00,51.3,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:15,06:01,55.0,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:16,06:02,99.0,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:17,06:03,100.0,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:18,06:04,100.0,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:19,06:05,66.0,0.1,39312,453180656,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:20,06:06,82.9,0.1,44928,465233136,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:21,06:07,75.2,0.1,44896,465233136,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:22,06:08,29.0,0.1,77776,465249520,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:23,06:09,100.3,0.2,111088,492218144,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:25,06:11,76.6,0.2,109664,492218144,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:26,06:12,97.9,0.2,108496,492218144,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:27,06:14,1.4,0.2,105216,492218144,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:29,06:15,60.6,0.2,105216,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:30,06:16,11.1,0.2,105216,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:31,06:18,12.1,0.2,104992,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:33,06:19,34.1,0.0,15904,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:34,06:21,62.7,0.0,2128,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:36,06:22,78.8,0.0,8560,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:37,06:23,63.6,0.0,3792,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:38,06:24,10.0,0.0,4976,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:39,06:25,12.3,0.0,5024,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:41,06:27,27.3,0.0,1392,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:42,06:29,48.7,0.0,2624,492212000,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:44,06:30,76.9,0.0,14768,489065712,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:45,06:31,21.3,0.1,43632,491976480,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:46,06:32,17.6,0.1,43632,491976480,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:47,06:33,21.5,0.1,43632,491976480,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:48,06:34,19.8,0.1,43632,491976480,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:49,06:35,52.9,0.1,43680,488689440,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:50,06:37,116.1,0.1,43680,466370336,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:52,06:38,23.6,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:53,06:39,22.0,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:54,06:40,19.5,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:55,06:41,20.4,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:56,06:42,14.6,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:57,06:43,17.8,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:58,06:44,18.0,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:37:59,06:45,14.2,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:00,06:46,19.3,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:01,06:47,20.3,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:02,06:48,15.7,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:03,06:49,17.8,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:04,06:50,17.7,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:05,06:51,19.3,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:06,06:52,16.6,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:07,06:53,19.0,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:08,06:54,26.1,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:09,06:55,25.5,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:10,06:56,22.0,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:11,06:58,15.8,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:13,06:59,18.1,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
39969,2025-10-20,11:38:14,07:00,22.3,0.1,43696,453189408,/opt/homebrew/Cellar/python@3.13/3.13.2/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS/Python 4998_2_bench.py
